source_file,source_path,source_index,condition,dataset_label,replicate,Pt,T_s,Vf_V_vs_Ref,Im_A,Vu_V,Sig_V,Ach_V,IERange,Over,Temp_deg_C
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,289,289,-0.400109,-6.54183e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,290,290,-0.400109,-6.54817e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,291,291,-0.400109,-6.54483e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,292,292,-0.400009,-6.52415e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,293,293,-0.400109,-6.5465e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,294,294,-0.400109,-6.53716e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,295,295,-0.400109,-6.52615e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,296,296,-0.400109,-6.53482e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,297,297,-0.400009,-6.53082e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,298,298,-0.400009,-6.52014e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,299,299,-0.400109,-6.52548e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14.DTA,30,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,20260617_223153_030_PBSNO3-layers--rpm_1600CHRONOA_B_14,30,300,300,-0.400109,-6.51747e-05,0.0,-0.400107,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,0,0,-0.299958,0.000114613,0.0,-0.299893,0.0,12,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,1,1,-0.299758,3.82855e-05,0.0,-0.299893,0.0,11,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,2,2,-0.299858,1.93752e-05,0.0,-0.299893,0.0,10,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,3,3,-0.299858,1.34796e-05,0.0,-0.299893,0.0,9,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,4,4,-0.299758,8.97299e-06,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,5,5,-0.299858,5.40973e-06,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,6,6,-0.299958,2.53933e-06,0.0,-0.299893,0.0,7,....ih.....,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,7,7,-0.299758,2.98147e-07,0.0,-0.299893,0.0,7,...........,1483.4
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,8,8,-0.299758,-7.123e-07,0.0,-0.299893,0.0,6,.....h.....,1483.49
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,9,9,-0.299758,-1.0933e-06,0.0,-0.299893,0.0,6,....ih..i..,1483.22
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,10,10,-0.299858,-4.63639e-06,0.0,-0.299893,0.0,7,...........,1483.22
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,11,11,-0.299858,-5.85676e-06,0.0,-0.299893,0.0,7,...........,1483.4
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,12,12,-0.299858,-7.03342e-06,0.0,-0.299893,0.0,7,...........,1483.4
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,13,13,-0.299858,-7.97547e-06,0.0,-0.299893,0.0,7,.....h.....,1483.31
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,14,14,-0.299758,-8.75735e-06,0.0,-0.299893,0.0,7,.....h.....,1483.31
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,15,15,-0.299758,-9.36136e-06,0.0,-0.299893,0.0,7,.....h.....,1483.31
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,16,16,-0.299758,-1.04748e-05,0.0,-0.299893,0.0,8,...........,1483.31
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,17,17,-0.299858,-1.12288e-05,0.0,-0.299893,0.0,8,...........,1483.49
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,18,18,-0.299758,-1.18827e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,19,19,-0.299858,-1.24199e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,20,20,-0.299758,-1.29871e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,21,21,-0.299758,-1.34408e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,22,22,-0.299858,-1.40113e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,23,23,-0.299858,-1.43049e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,24,24,-0.299758,-1.48554e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,25,25,-0.299858,-1.52224e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,26,26,-0.299758,-1.56128e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,27,27,-0.299758,-1.59798e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,28,28,-0.299858,-1.63068e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,29,29,-0.299858,-1.66237e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,30,30,-0.299858,-1.68306e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,31,31,-0.299758,-1.71609e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,32,32,-0.299758,-1.74712e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,33,33,-0.299758,-1.77481e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,34,34,-0.299657,-1.8015e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,35,35,-0.299858,-1.82919e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,36,36,-0.299858,-1.84587e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,37,37,-0.299858,-1.86456e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,38,38,-0.299858,-1.89458e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,39,39,-0.299858,-1.9166e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,40,40,-0.299758,-1.93762e-05,0.0,-0.299893,0.0,8,...........,1483.58
20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,C:\Users\Joe Yang\AutoPlot-OriginPro-EChem\Autoplot-OriginPro-EChem\data_storage\uploaded_data\20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15.DTA,31,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,20260617_223153_031_PBSNO3-layers--rpm_1600CHRONOA_B_15,31,41,41,-0.299858,-1.95698e-05,0.0,-0.299893,0.0,8,...........,1483.58
